1.69567503093126;0.99265726748512;
1.72068680961177;0.978932859366263;
1.72735318566556;0.975326095230564;
1.74032086159086;0.968369082998656;
1.77814524534576;0.948497628769138;
1.85514750099536;0.909763223915251;
1.88167308122178;0.896889493287024;
1.88720593893137;0.894231714724671;
1.90768671079207;0.884472452515956;
1.91815621689727;0.879530182983507;
1.95957015297992;0.860270560654006;
1.99006570026463;0.846365253369494;
2.03666348806714;0.825528558728066;
2.0495497231399;0.8198477131407;
2.0597200663895;0.815387647978676;
2.09018900195203;0.802144585085169;
2.09448978514642;0.800289091095463;
2.09980338546958;0.798001195675694;
2.1037151629378;0.796320072746053;
2.11425116851664;0.791805338017552;
2.13666696366858;0.782262198059942;
2.15001029378283;0.776620097354343;
2.15205303035758;0.775758806045986;
2.1828751074487;0.762839292531293;
2.20560408032402;0.75339928956395;
2.33399893728922;0.701250330405892;
2.35422805590521;0.693187503466936;
2.3554661233114;0.692695184002023;
2.40243707117914;0.674106638261167;
2.44705812331587;0.65659063340006;
2.45446120288441;0.653696105188549;
2.5227931832102;0.627103908279493;
2.57357740373112;0.607449534166348;
2.57756585317424;0.60590855991743;
2.61176593100625;0.592705017231733;
2.61183181631596;0.592679593988079;
2.61334831800944;0.592094429113015;
2.6251777322546;0.587530387839084;
2.64188749604206;0.581084232116623;
2.6648493635857;0.57222536698553;
2.69239931855117;0.561590234544869;
2.70319700455995;0.557418811394562;
2.73908585860489;0.543534315909973;
2.75438336538034;0.537604138039799;
2.80293790584021;0.518716062195001;
2.8079553942689;0.516757393496464;
2.8086138316474;0.516500252539525;
2.85739087807585;0.4973728705651;
2.86253926599313;0.495343914486162;
2.8898067815479;0.484560642617084;
2.89226365328902;0.483585769535781;
2.89415162176778;0.482836246249655;
2.89464969103721;0.482638456152118;
2.91564949316587;0.474276773852425;
2.9596228586043;0.456610033035562;
2.96152452951375;0.455840690273717;
3.07131417947132;0.410479379543327;
3.07198906596303;0.410193813224413;
3.09780512629064;0.399196038208528;
3.11989122436564;0.389664469933912;
3.12072534715213;0.389302119793977;
3.15250702021775;0.375356968667059;
3.1784958315983;0.363734819630037;
3.19179249715992;0.357704329470966;
3.20349851101523;0.352344412520688;
3.21450066399628;0.347260990341781;
3.29863584510045;0.306646913898479;
3.30498742119496;0.303433482676481;
3.31981310182998;0.295836761265917;
3.38725737366275;0.259258553506461;
3.40001150280736;0.251888986328565;
3.40172947835872;0.250883208238931;
3.43343259357189;0.231696783207216;
3.45581209356039;0.217322625321021;
3.46939149325057;0.208195008900107;
3.47316080434573;0.205599985181168;
3.48171751627321;0.199601017031633;
3.49140946830659;0.19261027695267;
3.49343716832957;0.191119366414435;
3.54897661847653;0.145114922963602;
3.55438421512876;0.139902604343324;
3.55950031469933;0.134798006217367;
3.56654510413865;0.127455273702487;
3.57469259453882;0.118428243379308;
3.58165203597464;0.110161789278575;
3.58172119109371;0.110076663601248;
3.58414985160116;0.107045896866846;
3.59082920575273;0.0982479858669676;
3.59228276478154;0.0962305190489769;
3.59692023077803;0.0894997702396939;
3.60739041065678;0.0720910304561681;
3.60974744896831;0.0675692814716926;
3.60989481809269;0.0672766343072414;
3.61200807278396;0.0629328228826322;
3.62061756991759;0.0407628375295377;
3.62159000389965;0.0374497985641704;
3.62273585849491;0.0331254499187346;
3.62526619087862;0.0205886592253058;
3.62656007233252;0.00893504592074782;
3.62676237868992;0.00510459812595723;
